DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
23-08-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,00-00-0000,Não
23-08-2021,ETICKET,Robo,Wap,Concluido,09-10-2021,15-09-2021,22-09-2021,Sim
23-08-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,30-09-2021,08-02-2021,Sim
23-08-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,30-08-2021,31-08-2021,Sim
23-08-2021,ON SITE,Lava E Seca,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
23-08-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,26-08-2021,28-08-2021,não
23-08-2021,ON SITE,Lava E Seca,Midea,Concluido,09-01-2021,09-10-2021,09-10-2021,Sim
24-08-2021,ON SITE,Refrigerador,Panasonic,Concluido,09-02-2021,09-10-2021,09-10-2021,Sim
24-08-2021,ON SITE,Lavadora,Panasonic,Concluido,09-02-2021,26-08-2021,26-08-2021,Sim
24-08-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,25-08-2021,25-08-2021,Sim
24-08-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,26-08-2021,26-08-2021,Sim
24-08-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,28-08-2021,28-08-2021,Sim
24-08-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,09-01-2021,09-01-2021,Sim
24-08-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,09-03-2021,09-03-2021,Sim
24-08-2021,BALCÃO,Robo,Wap,Concluido,30-08-2021,31-08-2021,09-01-2021,Sim
24-08-2021,ETICKET,Microondas,Midea,Concluido,21-09-2021,10-01-2021,10-06-2021,Sim
